CustomerID,frequency_cal,monetary_sum,total_quantity,unique_categories,avg_discount,coupon_usage_rate,total_delivery_fee,total_offline,total_online,total_marketing,Tenure_Months,recency_cal,T_cal,monetary_avg,avg_order_interval,freq_last30,spend_last30,qty_last30,purchase_momentum,spend_momentum,Gender_M,Location_Chicago,Location_New Jersey,Location_New York,Location_Washington Dc,KMeans_Label_1,KMeans_Label_2,KMeans_Label_3,future_orders,Churn,Churn_Probability,Churn_Segment,Revenue_At_Risk,Retention_Priority
13102,6,7081.718,141,9,0.06891891891891892,0.36486486486486486,527.3199999999999,194500,133631.27,328131.27,10,0,168,1011.674,24.0,1.0,291.96000000000004,6.0,0.14285714285714285,0.04122146328570473,False,False,False,True,False,False,False,False,11.0,0,0.315,Low Risk,2230.74117,2230.74117
15485,2,2532.82,330,10,0.04883720930232558,0.37209302325581395,269.5,175000,114551.29,289551.29,25,56,266,844.2733333333334,88.66666666666667,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,True,False,0.0,1,0.88,High Risk,2228.8816,2228.8816
15923,1,2215.176,26,6,0.01904761904761905,0.19047619047619047,158.78,63000,13459.529999999999,76459.53,34,254,254,1107.588,127.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,1.0,High Risk,2215.176,2215.176
17961,6,9799.24,394,9,0.04177215189873418,0.3924050632911392,683.36,145800,97510.2,243310.2,10,19,244,1399.8914285714286,34.857142857142854,2.0,26.232999999999997,2.0,0.2857142857142857,0.0026767711811139317,False,False,False,False,False,False,False,False,2.0,0,0.225,Low Risk,2204.829,2204.829
15789,1,2218.438,45,5,0.096,0.32,248.22,87500,65428.5,152928.5,28,105,105,1109.219,52.5,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,0.985,High Risk,2185.16143,2185.16143
15046,2,2611.574,101,5,0.0325,0.225,258.71,100000,38872.44,138872.44,4,26,70,870.5246666666667,23.333333333333332,1.0,272.033,17.0,0.3333333333333333,0.10412451475058697,False,False,True,False,False,False,True,False,5.0,0,0.835,High Risk,2180.66429,2180.66429
13246,2,2338.846,65,9,0.085,0.4,452.09,120000,82745.88,202745.88,25,19,35,779.6153333333333,11.666666666666666,1.0,210.24,8.0,0.3333333333333333,0.08985206718732772,False,False,False,False,False,False,True,False,0.0,1,0.93,High Risk,2175.12678,2175.12678
14672,1,2371.1,168,9,0.047058823529411764,0.29411764705882354,211.99,102000,38862.68,140862.68000000002,8,57,57,1185.55,28.5,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,True,False,0.0,1,0.915,High Risk,2169.5565,2169.5565
16303,1,2389.7400000000002,114,9,0.04,0.2,227.09,122500,39287.15,161787.15,12,48,48,1194.8700000000001,24.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,0.0,1,0.905,High Risk,2162.7147000000004,2162.7147000000004
17146,1,2139.541,210,4,0.09375,0.3125,567.98,48000,30717.44,78717.44,5,109,109,1069.7705,54.5,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,1.0,High Risk,2139.541,2139.541
14209,1,2338.644,332,6,0.07500000000000001,0.375,138.59,56000,41192.96,97192.95999999999,29,44,44,1169.322,22.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,0.0,1,0.91,High Risk,2128.16604,2128.16604
16560,1,2149.0,158,3,0.14285714285714285,0.47619047619047616,167.34,73500,54959.939999999995,128459.93999999999,49,105,105,1074.5,52.5,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,0.99,High Risk,2127.5099999999998,2127.5099999999998
15950,1,2125.446,210,9,0.09310344827586206,0.3448275862068966,293.31,101500,32679.229999999996,134179.23,44,118,118,1062.723,59.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,0.0,1,1.0,High Risk,2125.446,2125.446
15544,1,2118.433,35,5,0.04615384615384616,0.46153846153846156,169.0,26000,27292.98,53292.98,22,253,253,1059.2165,126.5,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,0.0,1,1.0,High Risk,2118.433,2118.433
15860,1,2125.372,179,5,0.11999999999999998,0.4,405.28,37500,27405.3,64905.3,46,210,210,1062.686,105.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,0.0,1,0.995,High Risk,2114.74514,2114.74514
12841,4,9383.715,331,10,0.06363636363636363,0.3333333333333333,1262.58,215800,217065.01,432865.01,19,10,243,1876.743,48.6,1.0,3012.812,26.0,0.2,0.3210339365660012,False,False,False,False,False,False,False,False,7.0,0,0.225,Low Risk,2111.335875,2111.335875
15628,1,2121.423,23,5,0.06315789473684211,0.21052631578947367,125.7,38000,50159.81,88159.81,4,189,189,1060.7115,94.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,0.99,High Risk,2100.2087699999997,2100.2087699999997
15673,1,2294.934,182,10,0.10188679245283018,0.33962264150943394,437.36,132500,132755.99,265255.99,24,25,25,1147.467,12.5,1.0,2294.934,182.0,0.5,0.9995644474100737,True,False,False,True,False,False,True,False,0.0,1,0.915,High Risk,2099.86461,2099.86461
17744,5,2567.881,93,8,0.09019607843137255,0.3333333333333333,334.0,162500,85666.74,248166.74,42,2,106,427.98016666666666,17.666666666666668,2.0,487.246,51.0,0.3333333333333333,0.1896724682848291,False,False,False,True,False,False,True,False,0.0,1,0.815,High Risk,2092.823015,2092.823015
16655,1,2340.68,419,9,0.05128205128205128,0.2564102564102564,310.84,97500,45745.44,143245.44,40,41,41,1170.34,20.5,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,True,False,0.0,1,0.745,Medium Risk,1743.8066,2092.56792
12393,2,2201.92,119,7,0.08181818181818182,0.4090909090909091,180.41,75500,67585.65000000001,143085.65,39,32,46,733.9733333333334,15.333333333333334,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,0.0,1,0.945,High Risk,2080.8143999999998,2080.8143999999998
18229,3,2476.682,40,3,0.07647058823529412,0.4117647058823529,107.0,48000,31695.94,79695.94,16,33,260,619.1705,65.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,True,False,0.0,1,0.84,High Risk,2080.41288,2080.41288
17287,2,2075.88,126,7,0.0409090909090909,0.22727272727272727,382.38,57000,29624.379999999997,86624.37999999999,45,195,254,691.96,84.66666666666667,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,True,False,False,0.0,1,1.0,High Risk,2075.88,2075.88
16250,1,2082.246,20,5,0.028571428571428574,0.2857142857142857,148.3,63000,48725.04,111725.04000000001,30,273,273,1041.123,136.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,0.995,High Risk,2071.83477,2071.83477
18102,3,2118.603,40,5,0.08333333333333333,0.2777777777777778,140.22,38000,33865.52,71865.52,48,168,190,529.65075,47.5,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,0.975,High Risk,2065.637925,2065.637925
13859,2,2445.454,72,10,0.075,0.25,202.22,84000,35152.32,119152.31999999999,45,18,19,815.1513333333334,6.333333333333333,2.0,2445.454,72.0,0.6666666666666666,0.9995912451245762,True,False,False,True,False,False,True,False,0.0,1,0.84,High Risk,2054.18136,2054.18136
14565,1,2053.702,110,7,0.05925925925925926,0.2962962962962963,492.57,135000,86704.02,221704.02000000002,39,139,139,1026.851,69.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,1.0,High Risk,2053.702,2053.702
17428,5,2356.587,89,9,0.07,0.32,311.49,145500,109469.17,254969.17,14,46,212,392.7645,35.333333333333336,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,0.0,1,0.725,Medium Risk,1708.525575,2050.23069
17158,2,2059.162,26,5,0.08,0.4,169.38,12500,15534.56,28034.559999999998,17,126,127,686.3873333333332,42.333333333333336,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,0.995,High Risk,2048.8661899999997,2048.8661899999997
16781,2,2047.286,23,2,0.03157894736842106,0.3157894736842105,122.5,25000,22633.99,47633.99,38,166,250,682.4286666666667,83.33333333333333,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,0.0,1,1.0,High Risk,2047.286,2047.286
15032,2,2036.443,191,6,0.04666666666666667,0.5,366.66,75000,35288.42,110288.42,4,180,181,678.8143333333334,60.333333333333336,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,1.0,High Risk,2036.443,2036.443
12753,2,2367.458,136,6,0.07307692307692308,0.36538461538461536,550.1999999999999,150000,59096.96,209096.96000000002,13,62,150,789.1526666666667,50.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,True,False,0.0,1,0.715,Medium Risk,1692.73247,2031.2789639999999
12793,2,2281.904,61,8,0.10000000000000002,0.5,217.42,72000,52671.32,124671.32,39,54,236,760.6346666666667,78.66666666666667,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,0.0,1,0.89,High Risk,2030.89456,2030.89456
17611,2,7520.727,153,11,0.10555555555555556,0.4111111111111111,680.22,248000,194608.65999999997,442608.66000000003,26,8,138,2506.909,46.0,1.0,4968.327,60.0,0.3333333333333333,0.6605300883693334,True,False,False,True,False,False,False,False,55.0,0,0.27,Low Risk,2030.5962900000002,2030.5962900000002
14696,3,3451.759,96,7,0.06571428571428571,0.3142857142857143,247.8,142000,86595.34,228595.34,48,17,262,862.93975,65.5,1.0,1215.7649999999999,71.0,0.25,0.3521140629855718,True,False,False,True,False,False,True,False,0.0,1,0.49,Medium Risk,1691.36191,2029.634292
16316,2,2275.342,27,2,0.12857142857142856,0.42857142857142855,161.96,72000,54864.11,126864.10999999999,44,72,105,758.4473333333334,35.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,0.0,1,0.89,High Risk,2025.05438,2025.05438
17511,8,9863.819,629,10,0.08472222222222221,0.4027777777777778,1454.09,419500,225004.04,644504.04,25,68,272,1095.9798888888888,30.22222222222222,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,51.0,0,0.205,Low Risk,2022.0828949999998,2022.0828949999998
16510,2,2018.644,22,2,0.05384615384615385,0.5384615384615384,84.5,13000,11263.109999999999,24263.11,39,251,252,672.8813333333334,84.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,1.0,High Risk,2018.644,2018.644
15953,2,2373.646,45,4,0.07407407407407407,0.2962962962962963,217.88,91500,42986.08,134486.08000000002,23,41,215,791.2153333333334,71.66666666666667,0.0,0.0,0.0,0.0,0.0,True,False,True,False,False,False,True,False,0.0,1,0.85,High Risk,2017.5991000000001,2017.5991000000001
12721,2,2027.354,144,7,0.05,0.5,182.64000000000001,39000,44848.8,83848.8,5,88,173,675.7846666666667,57.666666666666664,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,0.99,High Risk,2007.0804600000001,2007.0804600000001
17412,2,2047.935,79,7,0.11428571428571428,0.47619047619047616,398.61,53500,36771.43,90271.43,19,102,247,682.645,82.33333333333333,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,0.98,High Risk,2006.9762999999998,2006.9762999999998
16150,2,2369.524,98,8,0.038461538461538464,0.34615384615384615,452.76,21400,32927.560000000005,54327.560000000005,34,62,244,789.8413333333333,81.33333333333333,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,True,False,0.0,1,0.84,High Risk,1990.40016,1990.40016
17732,1,1983.243,127,4,0.05,0.5,221.39999999999998,54000,7519.14,61519.14,8,258,258,991.6215,129.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,1.0,High Risk,1983.243,1983.243
12501,2,10169.61,591,11,0.055033557046979875,0.2751677852348993,1099.11,223500,365811.8,589311.7999999999,8,60,61,3389.8700000000003,20.333333333333332,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,False,False,4.0,0,0.195,Low Risk,1983.0739500000002,1983.0739500000002
14321,1,2219.62,157,7,0.06896551724137931,0.3448275862068966,273.77,101500,57562.68,159062.68,24,49,49,1109.81,24.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,True,False,0.0,1,0.89,High Risk,1975.4618,1975.4618
13758,3,2237.487,60,5,0.030303030303030304,0.21212121212121213,275.83,121000,101357.52,222357.52,46,55,270,559.37175,67.5,0.0,0.0,0.0,0.0,0.0,True,False,False,False,True,False,True,False,0.0,1,0.735,Medium Risk,1644.5529450000001,1973.463534
15965,1,1991.466,191,6,0.15,0.5,118.35,32000,40374.56,72374.56,26,194,194,995.733,97.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,0.99,High Risk,1971.55134,1971.55134
14221,1,2306.722,266,8,0.022222222222222223,0.2222222222222222,587.86,36000,61996.31999999999,97996.31999999999,39,75,75,1153.361,37.5,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,True,False,0.0,1,0.85,High Risk,1960.7137,1960.7137
17251,1,1975.7540000000001,277,7,0.05641025641025642,0.28205128205128205,235.5,117000,93846.09,210846.08999999997,46,152,152,987.8770000000001,76.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,0.99,High Risk,1955.99646,1955.99646
12347,1,11149.756000000001,305,7,0.07741935483870968,0.25806451612903225,433.46999999999997,62000,61504.0,123504.0,20,192,192,5574.878000000001,96.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,False,False,18.0,0,0.175,Low Risk,1951.2073,1951.2073
17812,2,1977.694,42,9,0.1272727272727273,0.45454545454545453,886.78,66000,42975.21,108975.21,20,198,199,659.2313333333333,66.33333333333333,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,True,False,False,0.0,1,0.985,High Risk,1948.02859,1948.02859
17364,2,2176.436,68,9,0.07500000000000001,0.36538461538461536,550.83,131500,99562.1,231062.1,39,2,38,725.4786666666668,12.666666666666666,1.0,567.29,7.0,0.3333333333333333,0.2605311935689499,True,False,False,True,False,False,True,False,0.0,1,0.895,High Risk,1947.9102200000002,1947.9102200000002
14525,2,2032.4279999999999,32,2,0.06296296296296296,0.25925925925925924,168.99,41000,29447.53,70447.53,48,21,134,677.476,44.666666666666664,1.0,301.94599999999997,8.0,0.3333333333333333,0.1484911194298495,False,False,True,False,False,False,True,False,0.0,1,0.795,Medium Risk,1615.78026,1938.9363119999998
15750,3,1946.408,41,7,0.12857142857142856,0.42857142857142855,180.72,46000,22461.239999999998,68461.23999999999,7,167,188,486.602,47.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,0.99,High Risk,1926.94392,1926.94392
17419,2,2136.583,54,7,0.1054054054054054,0.35135135135135137,368.79,83000,64652.08,147652.08,48,12,192,712.1943333333334,64.0,1.0,1027.769,27.0,0.3333333333333333,0.48080893233151645,False,False,False,True,False,False,True,False,0.0,1,0.9,High Risk,1922.9247,1922.9247
16583,1,1936.806,708,7,0.021428571428571432,0.21428571428571427,91.0,63000,56774.200000000004,119774.19999999998,27,270,270,968.403,135.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,0.99,High Risk,1917.43794,1917.43794
14825,3,1982.7320000000002,225,7,0.09999999999999999,0.3333333333333333,147.25,49000,32516.16,81516.16,34,110,208,495.68300000000005,52.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,0.965,High Risk,1913.3363800000002,1913.3363800000002
17790,3,1969.142,46,8,0.06666666666666667,0.375,182.88,71500,46259.74,117759.74,34,99,161,492.2855,40.25,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,True,False,False,0.0,1,0.97,High Risk,1910.06774,1910.06774
17880,1,1913.426,46,8,0.03461538461538462,0.34615384615384615,191.74,91000,42916.119999999995,133916.12,12,161,161,956.713,80.5,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,0.995,High Risk,1903.85887,1903.85887
13627,1,1931.318,62,5,0.045,0.15,127.99,30000,19122.6,49122.600000000006,49,99,99,965.659,49.5,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,0.985,High Risk,1902.34823,1902.34823
18085,2,2290.404,94,7,0.048275862068965524,0.3103448275862069,227.96,100500,57631.100000000006,158131.1,34,34,270,763.468,90.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,True,False,0.0,1,0.83,High Risk,1901.03532,1901.03532
13656,1,2157.278,68,5,0.03225806451612903,0.3225806451612903,823.3499999999999,46500,30543.68,77043.68,44,63,63,1078.639,31.5,0.0,0.0,0.0,0.0,0.0,True,True,False,False,False,False,True,False,0.0,1,0.88,High Risk,1898.4046399999997,1898.4046399999997
13178,1,1904.748,37,8,0.08125,0.40625,233.97,32000,82104.0,114104.0,9,130,130,952.374,65.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,0.995,High Risk,1895.22426,1895.22426
16567,1,2176.536,36,5,0.06923076923076923,0.34615384615384615,206.43,39000,16669.12,55669.119999999995,20,62,62,1088.268,31.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,0.0,1,0.86,High Risk,1871.82096,1871.82096
18074,1,1871.751,15,3,0.02307692307692308,0.3076923076923077,84.5,58500,45244.68,103744.68000000001,10,273,273,935.8755,136.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,1.0,High Risk,1871.751,1871.751
17179,1,1870.446,164,4,0.030000000000000006,0.15,120.0,50000,61049.799999999996,111049.79999999999,31,138,138,935.223,69.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,False,False,0.0,1,1.0,High Risk,1870.446,1870.446
12651,1,2267.1040000000003,255,5,0.08888888888888889,0.4444444444444444,54.0,27000,20572.11,47572.11,44,54,54,1133.5520000000001,27.0,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,False,True,False,0.0,1,0.825,High Risk,1870.3608000000002,1870.3608000000002
17235,1,1866.4679999999998,14,1,0.02,0.2,65.0,10000,13565.9,23565.9,12,252,252,933.2339999999999,126.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,1.0,High Risk,1866.4679999999998,1866.4679999999998
17402,3,2253.79,214,8,0.04444444444444445,0.2222222222222222,486.68,104500,47998.26,152498.26,37,30,220,563.4475,55.0,1.0,78.8,12.0,0.25,0.03494782219186709,False,False,False,False,False,False,True,False,0.0,1,0.82,High Risk,1848.1077999999998,1848.1077999999998
16499,5,2051.686,43,3,0.018181818181818184,0.13636363636363635,251.11999999999998,45000,30643.53,75643.53,31,123,167,341.9476666666667,27.833333333333332,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,0.9,High Risk,1846.5174000000002,1846.5174000000002
14916,1,2071.8959999999997,20,4,0.11999999999999998,0.4,91.5,45000,19662.75,64662.75000000001,42,8,8,1035.9479999999999,4.0,1.0,2071.8959999999997,20.0,0.5,0.999517583130075,False,True,False,False,False,False,True,False,0.0,1,0.89,High Risk,1843.9874399999999,1843.9874399999999
16812,1,1851.584,52,3,0.05333333333333334,0.26666666666666666,125.18,15000,41281.950000000004,56281.950000000004,40,129,129,925.792,64.5,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,True,False,False,0.0,1,0.99,High Risk,1833.06816,1833.06816
16782,4,7933.764,1351,8,0.057731958762886594,0.30927835051546393,959.64,310500,226987.08,537487.0800000001,45,119,198,1586.7528,39.6,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,16.0,0,0.23,Low Risk,1824.76572,1824.76572
17320,1,1829.922,116,5,0.06818181818181818,0.22727272727272727,428.15000000000003,44000,14510.54,58510.54,40,198,198,914.961,99.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,True,False,False,0.0,1,0.995,High Risk,1820.77239,1820.77239
17504,1,2272.3920000000003,42,7,0.04444444444444445,0.4444444444444444,156.0,81000,53768.880000000005,134768.88,9,1,1,1136.1960000000001,0.5,1.0,2272.3920000000003,42.0,0.5,0.9995601286535714,False,True,False,False,False,False,True,False,0.0,1,0.8,High Risk,1817.9136000000003,1817.9136000000003
17519,2,1814.3029999999999,106,5,0.06315789473684211,0.21052631578947367,354.09000000000003,37000,34060.74,71060.73999999999,46,133,199,604.7676666666666,66.33333333333333,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,True,False,False,0.0,1,1.0,High Risk,1814.3029999999999,1814.3029999999999
17816,1,1807.1879999999999,96,4,0.04,0.4,60.0,40000,14765.8,54765.8,29,167,167,903.5939999999999,83.5,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,True,False,False,0.0,1,1.0,High Risk,1807.1879999999999,1807.1879999999999
13495,3,1812.931,40,4,0.13846153846153844,0.46153846153846156,212.09,66000,60717.7,126717.7,25,119,199,453.23275,49.75,0.0,0.0,0.0,0.0,0.0,True,False,False,True,False,True,False,False,0.0,1,0.99,High Risk,1794.80169,1794.80169
15279,2,1799.597,74,4,0.04285714285714286,0.42857142857142855,231.26999999999998,46000,54119.57,100119.57,10,88,166,599.8656666666667,55.333333333333336,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,True,False,False,0.0,1,0.995,High Risk,1790.599015,1790.599015
